system,method,scenario_id,split,actual_case,forecast_case,horizon,gamma_Q,cost,perfect_cost,gap_percent,voltage_violation,solve_time_s,avg_step_time_s,max_step_time_s,solver_fail_count,timeout_count,completed,incomplete_reason,seed,solver_kind,solver_window,executed_steps,include_tail,max_steps,final_P_DG_5,final_SOC_BSS_9,step_costs_json,step_times_json,failure_message,experiment_tag
33,Proposed-H3,80,test_id,id_actual,high_error,3,0.3,1423.0910986512215,,,,51.00000071525574,1.0625000149011612,2.8320000171661377,0,0,True,,100080,proposed,4,48,True,,1.0,0.12499999981105975,"[43.16148533768733, 14.05237245545671, 8.368419647807812, 42.891513987385046, 4.069089746980172, 5.3024445230739055, 6.16615, 4.932728001383667, 6.16615, 6.16615, 14.24174098667691, 25.34798798141095, 40.980445737629616, 18.748358024116122, 11.840388741469997, 6.16615, 6.16615, 6.16615, 4.932728, 4.044063791517878, 3.699402, 3.699402, 3.699402, 3.699402, 4.932728, 5.873473113583389, 5.929113000905858, 6.16615, 6.16615, 6.16615, 20.016657534156543, 35.065171338897166, 60.09969840152802, 89.83551072705063, 62.78159649500149, 95.41301522098881, 44.305408483670895, 44.36049378687613, 56.111535966526816, 63.51991854660455, 54.64766144716875, 72.5597941110712, 64.03571754152851, 67.60992357832241, 73.0238502386807, 64.79129439936185, 64.17810319934486, 60.79370855735662]","[2.8320000171661377, 1.2400000095367432, 1.5379998683929443, 1.871000051498413, 0.8899998664855957, 2.2880001068115234, 0.06599998474121094, 0.7910001277923584, 2.0919997692108154, 0.09400010108947754, 1.0269999504089355, 0.12900018692016602, 0.9950001239776611, 0.9309999942779541, 0.9620001316070557, 1.003000020980835, 1.0490000247955322, 0.9539999961853027, 1.0310001373291016, 0.937999963760376, 0.6909999847412109, 0.869999885559082, 0.8329999446868896, 0.8899998664855957, 1.1339998245239258, 1.180999994277954, 0.934999942779541, 2.058000087738037, 0.9900000095367432, 2.375999927520752, 0.9950001239776611, 1.0339999198913574, 0.9630000591278076, 1.0550000667572021, 1.0499999523162842, 1.0279998779296875, 0.9609999656677246, 1.061000108718872, 1.063000202178955, 1.1080000400543213, 1.1380000114440918, 0.6510000228881836, 1.2330000400543213, 1.183000087738037, 1.0959999561309814, 0.5280001163482666, 0.127000093460083, 0.04700016975402832]",,forecast_sensitivity
33,MPC-3,81,test_id,id_actual,high_error,3,,1658.9342445100826,,,,40.565999269485474,0.8451249847809473,4.260999917984009,0,0,True,,100081,pure_mpc,4,48,True,,1.0,0.12500000055897625,"[23.33884128386232, 7.390411766907373, 5.047011664435677, 9.429800567361491, 5.417106773592027, 12.752525143370285, 5.398875052319608, 9.672759115486318, 10.47325582257234, 9.317255028419108, 19.933984486570637, 26.715228198298853, 27.458471666487632, 29.61488509706202, 10.121868826616804, 5.704482499325876, 5.415103773241972, 4.181740228464183, 2.9484726831863872, 1.715301137908592, 0.4822255926307969, 0.0, 0.0, 1.2329813121470232, 11.760248214493204, 12.781426731175308, 3.989536013437748, 14.444132299514255, 19.313460323657075, 35.38642218551545, 61.30078936106252, 87.90200556763135, 97.56779750927252, 104.20323071497843, 130.8565744098254, 113.05985602558508, 55.668893714501635, 66.01816789406512, 59.9516739662725, 77.09619507977558, 71.97509156018666, 61.19199367848439, 49.728947417889394, 56.064995687596245, 57.32793336433943, 55.14838921447703, 60.27174446765091, 62.162151388428185]","[1.0769999027252197, 1.2239999771118164, 3.132999897003174, 1.070000171661377, 0.6579999923706055, 2.184999942779541, 0.24200010299682617, 0.5520000457763672, 4.117000102996826, 0.4629998207092285, 0.6460001468658447, 0.44299983978271484, 0.20600008964538574, 0.16299986839294434, 0.7219998836517334, 0.5610001087188721, 0.5150001049041748, 0.09000015258789062, 0.7869999408721924, 0.6679999828338623, 0.7690000534057617, 0.628000020980835, 1.0089998245239258, 0.14899992942810059, 4.260999917984009, 2.6429998874664307, 0.8949999809265137, 2.508000135421753, 2.0789999961853027, 0.6419999599456787, 0.18600010871887207, 0.5750000476837158, 0.17299985885620117, 0.6309998035430908, 0.15400004386901855, 0.19300007820129395, 0.1549999713897705, 0.31099987030029297, 0.4459998607635498, 0.1640000343322754, 0.1770000457763672, 0.5089998245239258, 0.5069999694824219, 0.4930000305175781, 0.16499996185302734, 0.46199989318847656, 0.11800003051757812, 0.04200005531311035]",,forecast_sensitivity
33,MPC-7,81,test_id,id_actual,high_error,7,,1540.7119675842987,,,,539.7600004673004,11.245000009735426,79.57599997520447,0,0,True,,100081,pure_mpc,8,48,True,,1.0,0.1250000032575901,"[23.33884128519596, 7.3904117683992165, 5.868956133481355, 17.85955826900282, 6.166149951018454, 12.332039282718895, 6.166149977060124, 13.516560922449354, 16.033691412348603, 17.238255053444234, 18.20280356120542, 26.71522684184169, 27.45846847373395, 15.842747589526335, 5.1267645835057145, 4.396242783359184, 4.966414390881272, 3.7330857693203923, 2.49985314733377, 1.266716525981142, 0.033675904993099894, 0.0, 1.23303660692192, 2.466167673772475, 3.6777385008739243, 4.911062814509038, 6.150960050814667, 6.16615, 19.313460765699688, 37.07679195675891, 61.300789376895864, 83.66105367793499, 81.49949415969988, 78.23071296574581, 94.06196641769726, 92.19768471325817, 55.856260564548, 66.01816738380765, 59.9516776390791, 77.09619495912894, 71.97509157740379, 61.191996361744884, 49.7289509766679, 56.064999318835866, 57.146661144676855, 55.14838897750017, 60.27174432173981, 62.16215105178181]","[2.015000104904175, 2.31600022315979, 23.388000011444092, 29.270999908447266, 22.460999965667725, 79.57599997520447, 6.246000051498413, 17.13700008392334, 6.644000053405762, 35.926000118255615, 21.983999967575073, 1.3250000476837158, 1.8329999446868896, 20.72499990463257, 25.881999969482422, 11.999000072479248, 1.9479999542236328, 2.3499999046325684, 10.797999858856201, 11.250999927520752, 2.38100004196167, 2.3439998626708984, 19.308000087738037, 16.79200005531311, 20.133000135421753, 53.592000007629395, 1.3650000095367432, 18.52400016784668, 37.205000162124634, 1.6440000534057617, 2.263000011444092, 1.9930000305175781, 1.8509998321533203, 2.2220001220703125, 0.4399998188018799, 0.5299999713897705, 3.2739999294281006, 4.75, 0.5370001792907715, 2.421999931335449, 0.47699999809265137, 6.300999879837036, 1.5220000743865967, 0.3789999485015869, 1.7730000019073486, 0.4980001449584961, 0.11899995803833008, 0.046000003814697266]",,forecast_sensitivity
33,Proposed-H3,81,test_id,id_actual,high_error,3,0.3,1345.0044723825788,,,,48.065999031066895,1.0013749798138936,2.7779998779296875,0,0,True,,100081,proposed,4,48,True,,1.0,0.12500000272072923,"[23.33884271404389, 7.390410403176346, 5.047004063336933, 9.429801183493511, 20.672639239584143, 12.95430030298499, 4.4268148735735755, 12.393603700600748, 10.573312591374144, 9.317254341557184, 20.789787457493468, 26.71522819891605, 27.45846847379876, 31.148318673881647, 10.121871795553437, 6.16615, 6.16615, 6.16615, 5.732822301216125, 4.499434028243894, 4.1380881725608365, 3.699402, 3.6994020000000005, 3.699402, 4.932728, 6.16615, 4.932728, 6.16615, 6.16615, 6.16615, 17.364433548903982, 43.322322390326896, 52.60633409931461, 58.86134272671231, 84.77806373394775, 92.19756462651634, 39.806900404483706, 53.8043878154532, 47.58102046036601, 77.09619377544682, 70.58567096494238, 56.02135614159787, 49.72895086069593, 56.06499886419059, 57.32793292590002, 55.14838904231798, 60.27174436735733, 62.16215111871524]","[1.3380000591278076, 1.4720001220703125, 0.5169999599456787, 0.7320001125335693, 0.8840000629425049, 1.0160000324249268, 2.7779998779296875, 1.0239999294281006, 1.503000020980835, 0.994999885559082, 0.9619998931884766, 1.1299998760223389, 0.929999828338623, 0.9289999008178711, 0.9219999313354492, 0.8829998970031738, 0.22600007057189941, 0.8250000476837158, 0.9609999656677246, 1.0820000171661377, 1.062000036239624, 0.8769998550415039, 0.9129998683929443, 0.9730000495910645, 1.430999994277954, 1.2079999446868896, 1.004000186920166, 0.9300000667572021, 2.69599986076355, 0.9750001430511475, 1.066999912261963, 0.9609999656677246, 0.931999921798706, 1.00600004196167, 1.1140000820159912, 1.0299999713897705, 0.9289999008178711, 1.0989999771118164, 0.8159999847412109, 0.9679999351501465, 0.13199996948242188, 1.0199999809265137, 1.0750000476837158, 1.003999948501587, 1.0939998626708984, 0.48399996757507324, 0.11800003051757812, 0.03900003433227539]",,forecast_sensitivity
33,MPC-3,82,test_id,id_actual,high_error,3,,1689.7658260551086,,,,48.24900031089783,1.0051875064770381,11.770999908447266,0,0,True,,100082,pure_mpc,4,48,True,,1.0,0.12500000121562949,"[21.16401895677454, 4.581277176408582, 6.0992196608536595, 4.851846800861744, 6.062572649683524, 6.155332199302729, 6.03053991005509, 12.121530090072778, 10.881007269075166, 9.006710831672253, 19.81048686647411, 20.7260487290283, 30.475387039404232, 32.069466669633876, 28.8760705202956, 8.184282902309281, 5.520188063785829, 5.752701274252436, 4.519484948708824, 3.286191135215513, 2.052993300518326, 0.8198914658211391, 0.0, 1.2330364131161844, 0.0, 1.2330379717141806, 37.44673835007379, 32.65819860180251, 49.52588510760996, 34.17653651896092, 43.68887804981032, 78.23701960437116, 90.94720689246205, 105.77932707861409, 130.24718696604583, 120.41823402583456, 46.96672591140898, 64.43557872024331, 62.95687680084593, 60.52195561366988, 62.36212186777031, 58.543384532159806, 52.16307555877167, 54.433242729792326, 64.02373239891621, 58.76931807695898, 69.06454614107501, 60.88673366287301]","[0.3960001468658447, 1.1039998531341553, 11.770999908447266, 0.4500000476837158, 2.7680001258850098, 0.3429999351501465, 0.3250000476837158, 2.077000141143799, 0.38000011444091797, 1.184000015258789, 0.46900010108947754, 0.2610001564025879, 0.5369999408721924, 0.15999984741210938, 1.5809998512268066, 0.69100022315979, 0.4789998531341553, 0.41899991035461426, 0.07899999618530273, 3.2829999923706055, 0.6410000324249268, 0.5260000228881836, 0.06500005722045898, 1.1389999389648438, 0.8539998531341553, 2.490999937057495, 2.5900001525878906, 0.7869999408721924, 1.5140001773834229, 2.4020001888275146, 0.7679998874664307, 0.5939998626708984, 0.18499994277954102, 1.063999891281128, 0.14700007438659668, 0.20799994468688965, 0.32000017166137695, 0.44499993324279785, 0.43899989128112793, 0.622999906539917, 0.19099998474121094, 0.16200017929077148, 0.5350000858306885, 0.2539999485015869, 0.15200018882751465, 0.26399993896484375, 0.09299993515014648, 0.03900003433227539]",,forecast_sensitivity
33,MPC-7,82,test_id,id_actual,high_error,7,,1588.0703702187416,,,,631.7789995670319,13.16206249097983,76.66400003433228,0,0,True,,100082,pure_mpc,8,48,True,,1.0,0.12499999981137984,"[21.164004792159684, 10.661758609096953, 4.237033850504311, 4.932728, 6.166149979417364, 6.641054487357403, 6.166148419670895, 8.894952161160901, 22.310634775543534, 23.933366583524325, 26.28320876109383, 22.435057240599953, 30.47538711800251, 10.270849125716104, 15.78624653701745, 5.271641095866708, 5.5381192008939655, 4.703553408001435, 3.4702452464965154, 3.3039111798351133, 2.070711966384826, 1.2330380000000005, 0.0, 1.233038, 2.4660940205765436, 2.4661698132389915, 22.47320685427569, 34.4717701726978, 32.484195365780806, 34.313077986747736, 43.68887808841013, 78.2370195244419, 87.64641740960492, 97.82816103078842, 99.72619106677539, 89.91627312154866, 48.64414697450733, 64.43753581268555, 62.95687796372113, 60.52195563579412, 62.36214241730976, 58.543384703460525, 52.16307930623928, 54.43324255068481, 64.02373225951003, 58.769312474077736, 67.59422362317535, 60.72044350434528]","[35.579999923706055, 41.99500012397766, 6.562999963760376, 76.66400003433228, 9.67300009727478, 37.638999938964844, 7.624000072479248, 6.909999847412109, 20.019999980926514, 4.25600004196167, 1.3940000534057617, 23.520999908447266, 13.355000019073486, 31.310999870300293, 54.924999952316284, 9.176000118255615, 14.699999809265137, 2.046999931335449, 2.6419999599456787, 17.221999883651733, 1.9879999160766602, 1.999000072479248, 2.3500001430511475, 16.330999851226807, 0.31400012969970703, 19.413000106811523, 36.480000019073486, 21.644999980926514, 33.30299997329712, 12.877000093460083, 19.805999994277954, 8.753999948501587, 7.311999797821045, 3.6639997959136963, 1.934000015258789, 0.46399998664855957, 2.4769999980926514, 0.4830000400543213, 2.6130001544952393, 6.367999792098999, 9.421000003814697, 0.36700010299682617, 1.0130000114440918, 2.318000078201294, 0.23200011253356934, 0.4930000305175781, 0.09500002861022949, 0.04799985885620117]",,forecast_sensitivity
33,Proposed-H3,82,test_id,id_actual,high_error,3,0.3,1334.383451850082,,,,44.9689998626709,0.9368541638056437,2.745000123977661,0,0,True,,100082,proposed,4,48,True,,1.0,0.12500000213664667,"[21.16402362112961, 4.581277190037348, 6.099274207545655, 4.932723616005316, 6.166150004919263, 6.16615, 6.16615, 11.269280854733427, 20.1923942274236, 6.16615, 18.60751562334402, 19.51121569476506, 30.475389875053743, 32.0694695082591, 28.87607035276411, 8.1842857482416, 6.16615, 6.16615, 6.16615, 6.0245628493698975, 4.791151870035287, 3.699402, 3.699402, 4.932728, 4.97444364686261, 3.9630653362769426, 5.196411858492769, 6.16615, 6.16615, 6.16615, 6.16615, 33.715621418454795, 46.01467197422225, 60.24786778964215, 93.19887297127997, 86.11816425041683, 46.96672562797705, 58.13141562538745, 59.571934425402574, 59.10028168903057, 62.36212181101855, 58.54338456055843, 52.163078865217116, 54.43324276503554, 64.02373241776327, 58.769317950686826, 69.0645460746902, 60.886733548038904]","[0.4249999523162842, 1.9860000610351562, 0.8529999256134033, 1.0820000171661377, 0.30700016021728516, 1.1649999618530273, 2.745000123977661, 0.9409999847412109, 1.0169999599456787, 1.0809998512268066, 1.1469998359680176, 1.1519999504089355, 0.8340001106262207, 0.9609999656677246, 0.942000150680542, 1.0329999923706055, 0.8779997825622559, 0.874000072479248, 0.8659999370574951, 0.8439998626708984, 1.001999855041504, 0.19000005722045898, 0.8380000591278076, 0.9210000038146973, 0.28299999237060547, 0.9819998741149902, 0.9249999523162842, 0.8559999465942383, 0.8310000896453857, 0.7400000095367432, 2.4719998836517334, 0.9479999542236328, 1.003000020980835, 1.1170001029968262, 1.0780000686645508, 1.0230000019073486, 0.9609999656677246, 0.940000057220459, 0.8620002269744873, 0.8450000286102295, 0.8910000324249268, 0.9919998645782471, 0.937000036239624, 0.9290001392364502, 0.9279999732971191, 0.24199986457824707, 0.07400012016296387, 0.026000022888183594]",,forecast_sensitivity
33,MPC-3,83,test_id,id_actual,high_error,3,,1658.6577834423365,,,,49.27499985694885,1.0265624970197678,6.513999938964844,0,0,True,,100083,pure_mpc,4,48,True,,1.0,0.1250000011082994,"[17.22111724917343, 9.508727401532003, 7.494874328942416, 4.932725750682313, 8.931079935130562, 5.23299108269042, 10.14898866672498, 12.741764981552615, 6.16615, 6.16615, 13.865657350633079, 13.238533899431811, 48.04260496124335, 27.99441779588563, 15.717919955254859, 18.266791825064285, 6.013646239359887, 4.780236108664744, 3.5469219779696015, 2.7869770931494324, 1.553818119563131, 0.32075514597682947, 0.0, 0.3333459411202676, 1.5664098948325629, 2.3310586366516706, 3.5642778978063774, 4.797593258119535, 34.07628699616976, 38.937714210666336, 62.45512986722886, 84.02331405177125, 112.76780892696821, 117.2239001214507, 126.06020776112896, 115.28021683217702, 51.41025383493719, 41.75708056724235, 59.40490241695247, 63.022615936606115, 56.86560384263023, 62.75863565687167, 64.53189046992556, 67.05815801735255, 63.263427421365094, 62.00681579623659, 59.30300419181615, 59.18528102568337]","[0.815000057220459, 0.9719998836517334, 3.3440001010894775, 0.4809999465942383, 0.622999906539917, 0.5250000953674316, 4.25600004196167, 0.3940000534057617, 0.4939999580383301, 4.356000185012817, 0.4240000247955322, 0.8659999370574951, 0.5699999332427979, 0.4590001106262207, 1.1419999599456787, 1.005000114440918, 0.5870001316070557, 0.6760001182556152, 0.7730000019073486, 4.161999940872192, 0.6700000762939453, 0.557999849319458, 0.5690000057220459, 6.513999938964844, 0.45399999618530273, 0.8090000152587891, 0.6490001678466797, 0.5239999294281006, 2.7130000591278076, 3.433000087738037, 0.5940001010894775, 0.9449999332427979, 0.17199993133544922, 0.8689999580383301, 0.13199996948242188, 0.11800003051757812, 0.377000093460083, 0.21799993515014648, 0.3939998149871826, 0.2649998664855957, 0.28999996185302734, 0.32200002670288086, 0.09099984169006348, 0.1940000057220459, 0.25099992752075195, 0.10699987411499023, 0.07999992370605469, 0.03900003433227539]",,forecast_sensitivity
33,MPC-7,83,test_id,id_actual,high_error,7,,1603.3022829777467,,,,786.4170000553131,16.383687501152355,308.6710000038147,0,0,True,,100083,pure_mpc,8,48,True,,1.0,0.1250000018638943,"[17.221113934925565, 16.966325363599555, 16.39546982772661, 4.932727989770344, 6.574720799146706, 6.162558361508072, 13.345529194592665, 12.74176730664663, 6.355153958298938, 18.288863921521422, 9.390859651166169, 7.727704763348034, 35.662211531400295, 10.344977201575997, 9.778186112317425, 13.10476973339475, 5.89024845675024, 4.656847930137274, 3.4235434041583024, 2.7869777574009595, 1.5538187847629492, 1.0337913094001758, 1.233038, 0.3333505671752818, 1.566414521279242, 26.348955550934733, 4.032830367376765, 8.88901499271424, 33.37248240497165, 48.64608807698899, 62.4551299351342, 80.72535249256735, 105.89299785727742, 96.78549830176766, 104.40614092739231, 93.62188158414472, 51.56289922617065, 44.58213827186355, 59.40490616831843, 63.02261814918823, 56.865384633226256, 62.75863573298881, 64.53189046255207, 64.18872141568946, 63.263427401542955, 62.006815702588646, 59.28222200870296, 59.185280931640804]","[17.55299997329712, 48.32299995422363, 308.6710000038147, 2.7750000953674316, 15.930000066757202, 0.41300010681152344, 1.373000144958496, 2.9010000228881836, 7.748000144958496, 15.819000005722046, 2.4789998531341553, 30.10800004005432, 15.66599988937378, 6.447999954223633, 40.3989999294281, 17.605000019073486, 15.789999961853027, 20.217000007629395, 15.916999816894531, 2.4070000648498535, 2.6639997959136963, 2.302999973297119, 2.322999954223633, 23.956000089645386, 8.072999954223633, 24.138999938964844, 5.942999839782715, 19.229999780654907, 10.032999992370605, 36.569000005722046, 1.5750000476837158, 30.330000162124634, 2.2159998416900635, 1.8610000610351562, 2.3550000190734863, 1.746999979019165, 1.5520000457763672, 2.0430002212524414, 2.5390000343322754, 0.3970000743865967, 1.3650000095367432, 9.841000080108643, 0.2590000629425049, 4.066999912261963, 0.20600008964538574, 0.13900017738342285, 0.10899996757507324, 0.0409998893737793]",,forecast_sensitivity
33,Proposed-H3,83,test_id,id_actual,high_error,3,0.3,1385.0500509162275,,,,51.17199969291687,1.0660833269357681,5.531000137329102,0,0,True,,100083,proposed,4,48,True,,1.0,0.12500000069097614,"[17.22129155513542, 9.508731778278488, 7.4947972843892305, 3.8734627279570537, 26.54130718304969, 9.275115797638678, 15.94382401202101, 12.741766175450948, 6.355155338916698, 6.16615, 15.245285977166764, 14.633195597026285, 48.11492941641411, 27.928143683290635, 15.717923066710574, 18.266794980600178, 6.16615, 6.16615, 4.932728, 4.842236535752975, 3.9405638224220043, 3.699402, 3.699402, 4.932728, 5.4325109294664715, 6.16615, 5.849894750182995, 6.008094748284125, 6.16615, 6.16615, 18.575295998760673, 42.48821514695196, 67.40206568651345, 71.58761015051417, 100.34492409683511, 88.17364695641335, 37.001222140974455, 36.3958388668786, 45.87686180532362, 59.82688125069003, 56.865603395083426, 56.231324878098064, 64.42310368409538, 66.90274372851725, 63.263427330477775, 62.00681572554679, 59.30300363672, 59.185281077678916]","[0.5180001258850098, 5.531000137329102, 0.3540000915527344, 1.1629998683929443, 1.7680001258850098, 0.7810001373291016, 0.9759998321533203, 0.9289999008178711, 0.937999963760376, 0.934999942779541, 1.0810000896453857, 0.8670001029968262, 0.9779999256134033, 0.9890000820159912, 0.9930000305175781, 1.0099999904632568, 0.7910001277923584, 0.5230000019073486, 0.8810000419616699, 2.509999990463257, 1.0699999332427979, 0.2070000171661377, 0.8229999542236328, 0.9790000915527344, 2.6629998683929443, 1.0879998207092285, 0.8989999294281006, 2.2929999828338623, 0.8840000629425049, 1.1150000095367432, 1.2009999752044678, 1.0320000648498535, 0.9649999141693115, 1.069000005722046, 1.1669998168945312, 1.1470000743865967, 1.0749998092651367, 1.0199999809265137, 0.9869999885559082, 0.9210000038146973, 1.0970001220703125, 0.5399999618530273, 0.9879999160766602, 0.9800000190734863, 0.13299989700317383, 0.16100001335144043, 0.11800003051757812, 0.03399991989135742]",,forecast_sensitivity
